name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Value"
"reduction_Accera_Vectorized",8706,79.934,79.9343,us,5.24719e+10,1.3118e+10,,,,1
"reduction_Accera_Naive",724,970.427,970.429,us,4.32211e+09,1.08053e+09,,,,1
"reduction_CPP_XSIMD",5975,117.362,117.363,us,3.57378e+10,8.93444e+09,,,,1
"reduction_CPP_SIMD_OpenMP",5966,116.873,116.848,us,3.58954e+10,8.97385e+09,,,,1
"reduction_CPP_Naive",561,1242.72,1242.62,us,3.37537e+09,8.43843e+08,,,,1
"reduction_CPP_Naive_Algorithm",563,1242.29,1242.28,us,3.3763e+09,8.44075e+08,,,,1
"reduction_CPP_Naive_Memcpy",5024,139.898,139.884,us,2.99842e+10,7.49604e+09,,,,1
"reduction_CPP_Naive_Memcpy_2",4852,144.483,144.473,us,2.90317e+10,7.25792e+09,,,,1
"reduction_CPP_Memcpy",6705,104.314,104.315,us,4.0208e+10,1.0052e+10,,,,1
"reduction_CPP_Memcpy_XSIMD_2",4941,140.804,140.794,us,2.97905e+10,7.44761e+09,,,,1
"reduction_CPP_Memcpy_Intrinsic",6682,104.168,104.161,us,4.02675e+10,1.00669e+10,,,,1
